epoch	sample	loss	
 1.1000e+01	 2.8416e+04	 4.3914e-02	
 1.1000e+01	 2.8672e+04	 4.4045e-02	
 1.1000e+01	 2.8928e+04	 4.4130e-02	
 1.1000e+01	 2.9184e+04	 4.3795e-02	
 1.1000e+01	 2.9440e+04	 4.4042e-02	
 1.1000e+01	 2.9696e+04	 4.3831e-02	
 1.1000e+01	 2.9952e+04	 4.3653e-02	
 1.1000e+01	 3.0208e+04	 4.3995e-02	
 1.1000e+01	 3.0464e+04	 4.4266e-02	
 1.1000e+01	 3.0720e+04	 4.3954e-02	
 1.1000e+01	 3.0976e+04	 4.3954e-02	
 1.1000e+01	 3.1232e+04	 4.3802e-02	
 1.1000e+01	 3.1488e+04	 4.4084e-02	
 1.1000e+01	 3.1744e+04	 4.3907e-02	
 1.1000e+01	 3.2000e+04	 4.3898e-02	
 1.1000e+01	 3.2256e+04	 4.4301e-02	
 1.1000e+01	 3.2512e+04	 4.3986e-02	
 1.1000e+01	 3.2768e+04	 4.3965e-02	
 1.1000e+01	 3.3024e+04	 4.3621e-02	
 1.1000e+01	 3.3280e+04	 4.3833e-02	
 1.1000e+01	 3.3536e+04	 4.3886e-02	
 1.1000e+01	 3.3792e+04	 4.3712e-02	
 1.1000e+01	 3.4048e+04	 4.3515e-02	
 1.1000e+01	 3.4304e+04	 4.3677e-02	
 1.1000e+01	 3.4560e+04	 4.3390e-02	
 1.1000e+01	 3.4816e+04	 4.3541e-02	
 1.1000e+01	 3.5072e+04	 4.3857e-02	
 1.1000e+01	 3.5328e+04	 4.3676e-02	
 1.1000e+01	 3.5584e+04	 4.3622e-02	
 1.1000e+01	 3.5840e+04	 4.3037e-02	
 1.1000e+01	 3.6096e+04	 4.3442e-02	
 1.1000e+01	 3.6352e+04	 4.3414e-02	
 1.1000e+01	 3.6608e+04	 4.3367e-02	
 1.1000e+01	 3.6864e+04	 4.3582e-02	
 1.1000e+01	 3.7120e+04	 4.3439e-02	
 1.1000e+01	 3.7376e+04	 4.3329e-02	
 1.1000e+01	 3.7632e+04	 4.3580e-02	
 1.1000e+01	 3.7888e+04	 4.3373e-02	
 1.1000e+01	 3.8144e+04	 4.3872e-02	
 1.1000e+01	 3.8400e+04	 4.3854e-02	
 1.1000e+01	 3.8656e+04	 4.3821e-02	
 1.1000e+01	 3.8912e+04	 4.3333e-02	
 1.1000e+01	 3.9168e+04	 4.3191e-02	
 1.1000e+01	 3.9424e+04	 4.3511e-02	
 1.1000e+01	 3.9680e+04	 4.3240e-02	
 1.1000e+01	 3.9936e+04	 4.3468e-02	
 1.1000e+01	 4.0192e+04	 4.4259e-02	
 1.1000e+01	 4.0448e+04	 4.3586e-02	
 1.1000e+01	 4.0704e+04	 4.3517e-02	
 1.1000e+01	 4.0960e+04	 4.3450e-02	
 1.1000e+01	 4.1216e+04	 4.3713e-02	
 1.1000e+01	 4.1472e+04	 4.3617e-02	
 1.1000e+01	 4.1728e+04	 4.3354e-02	
 1.1000e+01	 4.1984e+04	 4.3066e-02	
 1.1000e+01	 4.2240e+04	 4.3404e-02	
 1.1000e+01	 4.2496e+04	 4.3445e-02	
 1.1000e+01	 4.2752e+04	 4.3384e-02	
 1.1000e+01	 4.3008e+04	 4.3295e-02	
 1.1000e+01	 4.3264e+04	 4.3117e-02	
 1.1000e+01	 4.3520e+04	 4.3638e-02	
 1.1000e+01	 4.3776e+04	 4.3188e-02	
 1.1000e+01	 4.4032e+04	 4.3690e-02	
 1.1000e+01	 4.4288e+04	 4.3361e-02	
 1.1000e+01	 4.4544e+04	 4.3237e-02	
 1.1000e+01	 4.4800e+04	 4.3616e-02	
 1.1000e+01	 4.5056e+04	 4.3952e-02	
 1.1000e+01	 4.5312e+04	 4.3528e-02	
 1.1000e+01	 4.5568e+04	 4.3571e-02	
 1.1000e+01	 4.5824e+04	 4.3495e-02	
 1.1000e+01	 4.6080e+04	 4.3579e-02	
 1.1000e+01	 4.6336e+04	 4.3738e-02	
 1.1000e+01	 4.6592e+04	 4.3390e-02	
 1.1000e+01	 4.6848e+04	 4.4033e-02	
 1.1000e+01	 4.7104e+04	 4.3476e-02	
 1.1000e+01	 4.7360e+04	 4.3554e-02	
 1.1000e+01	 4.7616e+04	 4.3351e-02	
 1.1000e+01	 4.7872e+04	 4.3260e-02	
 1.1000e+01	 4.8128e+04	 4.3424e-02	
 1.1000e+01	 4.8384e+04	 4.3505e-02	
 1.1000e+01	 4.8640e+04	 4.3416e-02	
 1.1000e+01	 4.8896e+04	 4.3783e-02	
 1.1000e+01	 4.9152e+04	 4.3882e-02	
 1.1000e+01	 4.9408e+04	 4.3882e-02	
 1.1000e+01	 4.9664e+04	 4.3635e-02	
 1.1000e+01	 4.9920e+04	 4.3255e-02	
 1.1000e+01	 5.0176e+04	 4.3141e-02	
 1.1000e+01	 5.0432e+04	 4.3195e-02	
 1.1000e+01	 5.0688e+04	 4.3153e-02	
 1.1000e+01	 5.0944e+04	 4.3148e-02	
 1.1000e+01	 5.1200e+04	 4.3290e-02	
 1.1000e+01	 5.1456e+04	 4.3556e-02	
 1.1000e+01	 5.1712e+04	 4.3421e-02	
 1.1000e+01	 5.1968e+04	 4.3474e-02	
 1.1000e+01	 5.2224e+04	 4.3369e-02	
 1.1000e+01	 5.2480e+04	 4.3364e-02	
 1.1000e+01	 5.2736e+04	 4.3247e-02	
 1.1000e+01	 5.2992e+04	 4.3376e-02	
 1.1000e+01	 5.3248e+04	 4.3396e-02	
 1.1000e+01	 5.3504e+04	 4.3463e-02	
 1.1000e+01	 5.3760e+04	 4.3753e-02	
 1.1000e+01	 5.4016e+04	 4.3124e-02	
 1.1000e+01	 5.4272e+04	 4.3369e-02	
 1.1000e+01	 5.4528e+04	 4.3367e-02	
 1.1000e+01	 5.4784e+04	 4.3372e-02	
 1.1000e+01	 5.5040e+04	 4.3416e-02	
 1.1000e+01	 5.5296e+04	 4.3501e-02	
 1.1000e+01	 5.5552e+04	 4.3306e-02	
 1.1000e+01	 5.5808e+04	 4.3400e-02	
 1.1000e+01	 5.6064e+04	 4.3663e-02	
 1.1000e+01	 5.6320e+04	 4.3184e-02	
 1.1000e+01	 5.6576e+04	 4.2974e-02	
 1.1000e+01	 5.6832e+04	 4.3130e-02	
 1.1000e+01	 5.7088e+04	 4.3310e-02	
 1.1000e+01	 5.7344e+04	 4.3311e-02	
 1.1000e+01	 5.7600e+04	 4.3598e-02	
 1.1000e+01	 5.7856e+04	 4.3506e-02	
 1.1000e+01	 5.8112e+04	 4.3444e-02	
 1.1000e+01	 5.8368e+04	 4.3624e-02	
 1.1000e+01	 5.8624e+04	 4.4015e-02	
 1.1000e+01	 5.8880e+04	 4.3609e-02	
 1.1000e+01	 5.9136e+04	 4.3505e-02	
 1.1000e+01	 5.9392e+04	 4.3536e-02	
 1.1000e+01	 5.9648e+04	 4.3949e-02	
 1.1000e+01	 5.9904e+04	 4.3554e-02	
 1.1000e+01	 6.0160e+04	 4.3928e-02	
 1.1000e+01	 6.0416e+04	 4.3460e-02	
 1.1000e+01	 6.0672e+04	 4.3635e-02	
 1.1000e+01	 6.0928e+04	 4.3613e-02	
 1.1000e+01	 6.1184e+04	 4.3293e-02	
 1.1000e+01	 6.1440e+04	 4.3486e-02	
 1.1000e+01	 6.1696e+04	 4.3333e-02	
 1.1000e+01	 6.1952e+04	 4.3523e-02	
 1.1000e+01	 6.2208e+04	 4.3741e-02	
 1.1000e+01	 6.2464e+04	 4.3771e-02	
 1.1000e+01	 6.2720e+04	 4.3696e-02	
 1.1000e+01	 6.2976e+04	 4.3958e-02	
 1.1000e+01	 6.3232e+04	 4.3614e-02	
 1.1000e+01	 6.3488e+04	 4.3968e-02	
 1.1000e+01	 6.3744e+04	 4.4112e-02	
 1.1000e+01	 6.4000e+04	 4.3506e-02	
 1.1000e+01	 6.4256e+04	 4.3657e-02	
 1.1000e+01	 6.4512e+04	 4.3445e-02	
 1.1000e+01	 6.4768e+04	 4.3277e-02	
 1.1000e+01	 6.5024e+04	 4.3764e-02	
 1.1000e+01	 6.5280e+04	 4.3749e-02	
 1.1000e+01	 6.5536e+04	 4.3498e-02	
 1.1000e+01	 6.5792e+04	 4.3532e-02	
 1.1000e+01	 6.6048e+04	 4.3485e-02	
 1.1000e+01	 6.6304e+04	 4.3561e-02	
 1.1000e+01	 6.6560e+04	 4.4066e-02	
 1.1000e+01	 6.6816e+04	 4.3831e-02	
 1.1000e+01	 6.7072e+04	 4.3758e-02	
 1.1000e+01	 6.7328e+04	 4.4076e-02	
 1.1000e+01	 6.7584e+04	 4.3758e-02	
 1.1000e+01	 6.7840e+04	 4.3728e-02	
 1.1000e+01	 6.8096e+04	 4.3934e-02	
 1.1000e+01	 6.8352e+04	 4.3654e-02	
 1.1000e+01	 6.8608e+04	 4.3902e-02	
 1.1000e+01	 6.8864e+04	 4.3631e-02	
 1.1000e+01	 6.9120e+04	 4.3695e-02	
 1.1000e+01	 6.9376e+04	 4.3547e-02	
 1.1000e+01	 6.9632e+04	 4.3847e-02	
 1.1000e+01	 6.9888e+04	 4.3553e-02	
 1.1000e+01	 7.0144e+04	 4.3625e-02	
 1.1000e+01	 7.0400e+04	 4.3835e-02	
 1.1000e+01	 7.0656e+04	 4.3843e-02	
 1.1000e+01	 7.0912e+04	 4.3868e-02	
 1.1000e+01	 7.1168e+04	 4.3872e-02	
 1.1000e+01	 7.1424e+04	 4.4028e-02	
 1.1000e+01	 7.1680e+04	 4.4160e-02	
 1.1000e+01	 7.1936e+04	 4.3797e-02	
 1.1000e+01	 7.2192e+04	 4.3462e-02	
 1.1000e+01	 7.2448e+04	 4.3617e-02	
 1.1000e+01	 7.2704e+04	 4.3647e-02	
 1.1000e+01	 7.2960e+04	 4.3598e-02	
 1.1000e+01	 7.3216e+04	 4.4034e-02	
 1.1000e+01	 7.3472e+04	 4.3227e-02	
 1.1000e+01	 7.3728e+04	 4.3610e-02	
 1.1000e+01	 7.3984e+04	 4.3655e-02	
 1.1000e+01	 7.4240e+04	 4.3314e-02	
 1.1000e+01	 7.4496e+04	 4.3360e-02	
 1.1000e+01	 7.4752e+04	 4.3995e-02	
 1.1000e+01	 7.5008e+04	 4.3676e-02	
 1.1000e+01	 7.5264e+04	 4.3757e-02	
 1.1000e+01	 7.5520e+04	 4.3998e-02	
 1.1000e+01	 7.5776e+04	 4.3411e-02	
 1.1000e+01	 7.6032e+04	 4.3331e-02	
 1.1000e+01	 7.6288e+04	 4.3558e-02	
 1.1000e+01	 7.6544e+04	 4.3332e-02	
 1.1000e+01	 7.6800e+04	 4.3902e-02	
 1.1000e+01	 7.7056e+04	 4.3401e-02	
 1.1000e+01	 7.7312e+04	 4.3703e-02	
 1.1000e+01	 7.7568e+04	 4.3415e-02	
 1.1000e+01	 7.7824e+04	 4.3421e-02	
 1.1000e+01	 7.8080e+04	 4.3965e-02	
 1.1000e+01	 7.8336e+04	 4.3653e-02	
 1.1000e+01	 7.8592e+04	 4.3752e-02	
 1.1000e+01	 7.8848e+04	 4.3588e-02	
 1.1000e+01	 7.9104e+04	 4.3546e-02	
 1.1000e+01	 7.9360e+04	 4.3671e-02	
 1.1000e+01	 7.9616e+04	 4.3476e-02	
 1.1000e+01	 7.9872e+04	 4.3729e-02	
 1.1000e+01	 8.0128e+04	 4.3672e-02	
 1.1000e+01	 8.0384e+04	 4.3647e-02	
 1.1000e+01	 8.0640e+04	 4.3732e-02	
 1.1000e+01	 8.0896e+04	 4.3706e-02	
 1.1000e+01	 8.1152e+04	 4.3870e-02	
 1.1000e+01	 8.1408e+04	 4.3775e-02	
 1.1000e+01	 8.1664e+04	 4.3721e-02	
 1.1000e+01	 8.1920e+04	 4.3602e-02	
 1.1000e+01	 8.2176e+04	 4.3658e-02	
 1.1000e+01	 8.2432e+04	 4.3799e-02	
 1.1000e+01	 8.2688e+04	 4.3937e-02	
 1.2000e+01	 2.5600e+02	 4.3921e-02	
 1.2000e+01	 5.1200e+02	 4.3969e-02	
 1.2000e+01	 7.6800e+02	 4.3569e-02	
 1.2000e+01	 1.0240e+03	 4.3979e-02	
 1.2000e+01	 1.2800e+03	 4.3859e-02	
 1.2000e+01	 1.5360e+03	 4.3586e-02	
 1.2000e+01	 1.7920e+03	 4.3615e-02	
 1.2000e+01	 2.0480e+03	 4.3757e-02	
 1.2000e+01	 2.3040e+03	 4.3987e-02	
 1.2000e+01	 2.5600e+03	 4.4033e-02	
 1.2000e+01	 2.8160e+03	 4.3899e-02	
 1.2000e+01	 3.0720e+03	 4.3897e-02	
 1.2000e+01	 3.3280e+03	 4.3610e-02	
 1.2000e+01	 3.5840e+03	 4.3516e-02	
 1.2000e+01	 3.8400e+03	 4.4272e-02	
 1.2000e+01	 4.0960e+03	 4.3650e-02	
 1.2000e+01	 4.3520e+03	 4.3777e-02	
 1.2000e+01	 4.6080e+03	 4.3588e-02	
 1.2000e+01	 4.8640e+03	 4.3733e-02	
 1.2000e+01	 5.1200e+03	 4.3280e-02	
 1.2000e+01	 5.3760e+03	 4.4115e-02	
 1.2000e+01	 5.6320e+03	 4.3734e-02	
 1.2000e+01	 5.8880e+03	 4.3400e-02	
 1.2000e+01	 6.1440e+03	 4.3213e-02	
 1.2000e+01	 6.4000e+03	 4.3692e-02	
 1.2000e+01	 6.6560e+03	 4.3456e-02	
 1.2000e+01	 6.9120e+03	 4.3034e-02	
 1.2000e+01	 7.1680e+03	 4.3329e-02	
 1.2000e+01	 7.4240e+03	 4.3132e-02	
 1.2000e+01	 7.6800e+03	 4.3296e-02	
 1.2000e+01	 7.9360e+03	 4.3536e-02	
 1.2000e+01	 8.1920e+03	 4.3361e-02	
 1.2000e+01	 8.4480e+03	 4.3341e-02	
 1.2000e+01	 8.7040e+03	 4.3103e-02	
 1.2000e+01	 8.9600e+03	 4.3582e-02	
 1.2000e+01	 9.2160e+03	 4.3385e-02	
 1.2000e+01	 9.4720e+03	 4.3685e-02	
 1.2000e+01	 9.7280e+03	 4.3535e-02	
 1.2000e+01	 9.9840e+03	 4.3370e-02	
 1.2000e+01	 1.0240e+04	 4.3416e-02	
 1.2000e+01	 1.0496e+04	 4.3444e-02	
 1.2000e+01	 1.0752e+04	 4.3550e-02	
 1.2000e+01	 1.1008e+04	 4.3615e-02	
 1.2000e+01	 1.1264e+04	 4.3690e-02	
 1.2000e+01	 1.1520e+04	 4.3951e-02	
 1.2000e+01	 1.1776e+04	 4.3325e-02	
 1.2000e+01	 1.2032e+04	 4.3547e-02	
 1.2000e+01	 1.2288e+04	 4.3380e-02	
 1.2000e+01	 1.2544e+04	 4.3523e-02	
 1.2000e+01	 1.2800e+04	 4.3912e-02	
 1.2000e+01	 1.3056e+04	 4.3990e-02	
 1.2000e+01	 1.3312e+04	 4.3912e-02	
 1.2000e+01	 1.3568e+04	 4.3552e-02	
 1.2000e+01	 1.3824e+04	 4.3576e-02	
 1.2000e+01	 1.4080e+04	 4.3849e-02	
 1.2000e+01	 1.4336e+04	 4.3637e-02	
 1.2000e+01	 1.4592e+04	 4.3615e-02	
 1.2000e+01	 1.4848e+04	 4.3668e-02	
 1.2000e+01	 1.5104e+04	 4.3410e-02	
 1.2000e+01	 1.5360e+04	 4.3631e-02	
 1.2000e+01	 1.5616e+04	 4.3558e-02	
 1.2000e+01	 1.5872e+04	 4.3339e-02	
 1.2000e+01	 1.6128e+04	 4.3387e-02	
 1.2000e+01	 1.6384e+04	 4.3343e-02	
 1.2000e+01	 1.6640e+04	 4.3109e-02	
 1.2000e+01	 1.6896e+04	 4.3642e-02	
 1.2000e+01	 1.7152e+04	 4.3201e-02	
 1.2000e+01	 1.7408e+04	 4.3448e-02	
 1.2000e+01	 1.7664e+04	 4.3519e-02	
 1.2000e+01	 1.7920e+04	 4.3026e-02	
 1.2000e+01	 1.8176e+04	 4.3129e-02	
 1.2000e+01	 1.8432e+04	 4.3530e-02	
 1.2000e+01	 1.8688e+04	 4.3345e-02	
 1.2000e+01	 1.8944e+04	 4.3534e-02	
 1.2000e+01	 1.9200e+04	 4.3182e-02	
 1.2000e+01	 1.9456e+04	 4.3355e-02	
 1.2000e+01	 1.9712e+04	 4.3788e-02	
 1.2000e+01	 1.9968e+04	 4.3606e-02	
 1.2000e+01	 2.0224e+04	 4.3493e-02	
 1.2000e+01	 2.0480e+04	 4.3176e-02	
 1.2000e+01	 2.0736e+04	 4.3286e-02	
 1.2000e+01	 2.0992e+04	 4.3907e-02	
 1.2000e+01	 2.1248e+04	 4.3364e-02	
 1.2000e+01	 2.1504e+04	 4.3649e-02	
 1.2000e+01	 2.1760e+04	 4.3589e-02	
 1.2000e+01	 2.2016e+04	 4.3660e-02	
 1.2000e+01	 2.2272e+04	 4.3154e-02	
 1.2000e+01	 2.2528e+04	 4.3675e-02	
 1.2000e+01	 2.2784e+04	 4.3202e-02	
 1.2000e+01	 2.3040e+04	 4.3466e-02	
 1.2000e+01	 2.3296e+04	 4.3182e-02	
 1.2000e+01	 2.3552e+04	 4.3142e-02	
 1.2000e+01	 2.3808e+04	 4.3194e-02	
 1.2000e+01	 2.4064e+04	 4.3402e-02	
 1.2000e+01	 2.4320e+04	 4.4061e-02	
 1.2000e+01	 2.4576e+04	 4.3583e-02	
 1.2000e+01	 2.4832e+04	 4.3534e-02	
 1.2000e+01	 2.5088e+04	 4.3608e-02	
 1.2000e+01	 2.5344e+04	 4.3730e-02	
 1.2000e+01	 2.5600e+04	 4.3768e-02	
 1.2000e+01	 2.5856e+04	 4.3799e-02	
 1.2000e+01	 2.6112e+04	 4.3553e-02	
 1.2000e+01	 2.6368e+04	 4.3378e-02	
 1.2000e+01	 2.6624e+04	 4.3428e-02	
 1.2000e+01	 2.6880e+04	 4.3790e-02	
 1.2000e+01	 2.7136e+04	 4.4239e-02	
 1.2000e+01	 2.7392e+04	 4.3520e-02	
 1.2000e+01	 2.7648e+04	 4.3512e-02	
 1.2000e+01	 2.7904e+04	 4.3789e-02	
 1.2000e+01	 2.8160e+04	 4.3569e-02	
 1.2000e+01	 2.8416e+04	 4.3757e-02	
 1.2000e+01	 2.8672e+04	 4.3880e-02	
 1.2000e+01	 2.8928e+04	 4.3944e-02	
 1.2000e+01	 2.9184e+04	 4.3630e-02	
 1.2000e+01	 2.9440e+04	 4.3881e-02	
 1.2000e+01	 2.9696e+04	 4.3676e-02	
 1.2000e+01	 2.9952e+04	 4.3503e-02	
 1.2000e+01	 3.0208e+04	 4.3840e-02	
 1.2000e+01	 3.0464e+04	 4.4092e-02	
 1.2000e+01	 3.0720e+04	 4.3799e-02	
 1.2000e+01	 3.0976e+04	 4.3798e-02	
 1.2000e+01	 3.1232e+04	 4.3650e-02	
 1.2000e+01	 3.1488e+04	 4.3924e-02	
 1.2000e+01	 3.1744e+04	 4.3756e-02	
 1.2000e+01	 3.2000e+04	 4.3742e-02	
 1.2000e+01	 3.2256e+04	 4.4132e-02	
 1.2000e+01	 3.2512e+04	 4.3839e-02	
 1.2000e+01	 3.2768e+04	 4.3810e-02	
 1.2000e+01	 3.3024e+04	 4.3476e-02	
 1.2000e+01	 3.3280e+04	 4.3681e-02	
 1.2000e+01	 3.3536e+04	 4.3734e-02	
 1.2000e+01	 3.3792e+04	 4.3551e-02	
 1.2000e+01	 3.4048e+04	 4.3373e-02	
 1.2000e+01	 3.4304e+04	 4.3515e-02	
 1.2000e+01	 3.4560e+04	 4.3251e-02	
 1.2000e+01	 3.4816e+04	 4.3394e-02	
 1.2000e+01	 3.5072e+04	 4.3686e-02	
 1.2000e+01	 3.5328e+04	 4.3516e-02	
 1.2000e+01	 3.5584e+04	 4.3462e-02	
 1.2000e+01	 3.5840e+04	 4.2903e-02	
 1.2000e+01	 3.6096e+04	 4.3308e-02	
 1.2000e+01	 3.6352e+04	 4.3275e-02	
 1.2000e+01	 3.6608e+04	 4.3218e-02	
 1.2000e+01	 3.6864e+04	 4.3423e-02	
 1.2000e+01	 3.7120e+04	 4.3297e-02	
 1.2000e+01	 3.7376e+04	 4.3187e-02	
 1.2000e+01	 3.7632e+04	 4.3435e-02	
 1.2000e+01	 3.7888e+04	 4.3234e-02	
 1.2000e+01	 3.8144e+04	 4.3713e-02	
 1.2000e+01	 3.8400e+04	 4.3692e-02	
 1.2000e+01	 3.8656e+04	 4.3664e-02	
 1.2000e+01	 3.8912e+04	 4.3191e-02	
 1.2000e+01	 3.9168e+04	 4.3056e-02	
 1.2000e+01	 3.9424e+04	 4.3362e-02	
 1.2000e+01	 3.9680e+04	 4.3103e-02	
 1.2000e+01	 3.9936e+04	 4.3307e-02	
 1.2000e+01	 4.0192e+04	 4.4073e-02	
 1.2000e+01	 4.0448e+04	 4.3431e-02	
 1.2000e+01	 4.0704e+04	 4.3370e-02	
 1.2000e+01	 4.0960e+04	 4.3306e-02	
 1.2000e+01	 4.1216e+04	 4.3551e-02	
 1.2000e+01	 4.1472e+04	 4.3467e-02	
 1.2000e+01	 4.1728e+04	 4.3205e-02	
 1.2000e+01	 4.1984e+04	 4.2924e-02	
 1.2000e+01	 4.2240e+04	 4.3265e-02	
 1.2000e+01	 4.2496e+04	 4.3297e-02	
 1.2000e+01	 4.2752e+04	 4.3242e-02	
 1.2000e+01	 4.3008e+04	 4.3146e-02	
 1.2000e+01	 4.3264e+04	 4.2977e-02	
 1.2000e+01	 4.3520e+04	 4.3495e-02	
 1.2000e+01	 4.3776e+04	 4.3049e-02	
 1.2000e+01	 4.4032e+04	 4.3539e-02	
 1.2000e+01	 4.4288e+04	 4.3223e-02	
 1.2000e+01	 4.4544e+04	 4.3096e-02	
 1.2000e+01	 4.4800e+04	 4.3461e-02	
 1.2000e+01	 4.5056e+04	 4.3783e-02	
 1.2000e+01	 4.5312e+04	 4.3382e-02	
 1.2000e+01	 4.5568e+04	 4.3416e-02	
 1.2000e+01	 4.5824e+04	 4.3346e-02	
 1.2000e+01	 4.6080e+04	 4.3423e-02	
 1.2000e+01	 4.6336e+04	 4.3579e-02	
 1.2000e+01	 4.6592e+04	 4.3246e-02	
 1.2000e+01	 4.6848e+04	 4.3860e-02	
 1.2000e+01	 4.7104e+04	 4.3325e-02	
 1.2000e+01	 4.7360e+04	 4.3404e-02	
 1.2000e+01	 4.7616e+04	 4.3202e-02	
 1.2000e+01	 4.7872e+04	 4.3121e-02	
 1.2000e+01	 4.8128e+04	 4.3276e-02	
 1.2000e+01	 4.8384e+04	 4.3358e-02	
 1.2000e+01	 4.8640e+04	 4.3268e-02	
 1.2000e+01	 4.8896e+04	 4.3628e-02	
 1.2000e+01	 4.9152e+04	 4.3724e-02	
 1.2000e+01	 4.9408e+04	 4.3728e-02	
 1.2000e+01	 4.9664e+04	 4.3478e-02	
 1.2000e+01	 4.9920e+04	 4.3118e-02	
 1.2000e+01	 5.0176e+04	 4.3006e-02	
 1.2000e+01	 5.0432e+04	 4.3050e-02	
 1.2000e+01	 5.0688e+04	 4.3020e-02	
 1.2000e+01	 5.0944e+04	 4.3009e-02	
 1.2000e+01	 5.1200e+04	 4.3148e-02	
 1.2000e+01	 5.1456e+04	 4.3415e-02	
 1.2000e+01	 5.1712e+04	 4.3274e-02	
 1.2000e+01	 5.1968e+04	 4.3328e-02	
 1.2000e+01	 5.2224e+04	 4.3220e-02	
 1.2000e+01	 5.2480e+04	 4.3225e-02	
 1.2000e+01	 5.2736e+04	 4.3107e-02	
 1.2000e+01	 5.2992e+04	 4.3240e-02	
 1.2000e+01	 5.3248e+04	 4.3262e-02	
 1.2000e+01	 5.3504e+04	 4.3316e-02	
 1.2000e+01	 5.3760e+04	 4.3602e-02	
 1.2000e+01	 5.4016e+04	 4.2986e-02	
 1.2000e+01	 5.4272e+04	 4.3220e-02	
 1.2000e+01	 5.4528e+04	 4.3220e-02	
 1.2000e+01	 5.4784e+04	 4.3239e-02	
 1.2000e+01	 5.5040e+04	 4.3279e-02	
 1.2000e+01	 5.5296e+04	 4.3351e-02	
 1.2000e+01	 5.5552e+04	 4.3158e-02	
 1.2000e+01	 5.5808e+04	 4.3272e-02	
 1.2000e+01	 5.6064e+04	 4.3517e-02	
 1.2000e+01	 5.6320e+04	 4.3054e-02	
 1.2000e+01	 5.6576e+04	 4.2844e-02	
 1.2000e+01	 5.6832e+04	 4.2989e-02	
 1.2000e+01	 5.7088e+04	 4.3163e-02	
 1.2000e+01	 5.7344e+04	 4.3165e-02	
 1.2000e+01	 5.7600e+04	 4.3447e-02	
 1.2000e+01	 5.7856e+04	 4.3365e-02	
 1.2000e+01	 5.8112e+04	 4.3303e-02	
 1.2000e+01	 5.8368e+04	 4.3481e-02	
 1.2000e+01	 5.8624e+04	 4.3855e-02	
 1.2000e+01	 5.8880e+04	 4.3462e-02	
 1.2000e+01	 5.9136e+04	 4.3362e-02	
 1.2000e+01	 5.9392e+04	 4.3387e-02	
 1.2000e+01	 5.9648e+04	 4.3778e-02	
 1.2000e+01	 5.9904e+04	 4.3410e-02	
 1.2000e+01	 6.0160e+04	 4.3767e-02	
 1.2000e+01	 6.0416e+04	 4.3325e-02	
 1.2000e+01	 6.0672e+04	 4.3495e-02	
 1.2000e+01	 6.0928e+04	 4.3465e-02	
 1.2000e+01	 6.1184e+04	 4.3158e-02	
 1.2000e+01	 6.1440e+04	 4.3343e-02	
 1.2000e+01	 6.1696e+04	 4.3193e-02	
 1.2000e+01	 6.1952e+04	 4.3369e-02	
 1.2000e+01	 6.2208e+04	 4.3584e-02	
 1.2000e+01	 6.2464e+04	 4.3632e-02	
 1.2000e+01	 6.2720e+04	 4.3549e-02	
 1.2000e+01	 6.2976e+04	 4.3810e-02	
 1.2000e+01	 6.3232e+04	 4.3482e-02	
 1.2000e+01	 6.3488e+04	 4.3821e-02	
 1.2000e+01	 6.3744e+04	 4.3952e-02	
 1.2000e+01	 6.4000e+04	 4.3380e-02	
 1.2000e+01	 6.4256e+04	 4.3523e-02	
 1.2000e+01	 6.4512e+04	 4.3317e-02	
 1.2000e+01	 6.4768e+04	 4.3146e-02	
 1.2000e+01	 6.5024e+04	 4.3618e-02	
 1.2000e+01	 6.5280e+04	 4.3602e-02	
 1.2000e+01	 6.5536e+04	 4.3367e-02	
 1.2000e+01	 6.5792e+04	 4.3392e-02	
 1.2000e+01	 6.6048e+04	 4.3359e-02	
 1.2000e+01	 6.6304e+04	 4.3426e-02	
 1.2000e+01	 6.6560e+04	 4.3922e-02	
 1.2000e+01	 6.6816e+04	 4.3697e-02	
 1.2000e+01	 6.7072e+04	 4.3625e-02	
 1.2000e+01	 6.7328e+04	 4.3925e-02	
 1.2000e+01	 6.7584e+04	 4.3629e-02	
 1.2000e+01	 6.7840e+04	 4.3592e-02	
 1.2000e+01	 6.8096e+04	 4.3782e-02	
 1.2000e+01	 6.8352e+04	 4.3526e-02	
 1.2000e+01	 6.8608e+04	 4.3758e-02	
 1.2000e+01	 6.8864e+04	 4.3489e-02	
 1.2000e+01	 6.9120e+04	 4.3550e-02	
 1.2000e+01	 6.9376e+04	 4.3407e-02	
 1.2000e+01	 6.9632e+04	 4.3698e-02	
 1.2000e+01	 6.9888e+04	 4.3413e-02	
 1.2000e+01	 7.0144e+04	 4.3498e-02	
 1.2000e+01	 7.0400e+04	 4.3698e-02	
 1.2000e+01	 7.0656e+04	 4.3699e-02	
 1.2000e+01	 7.0912e+04	 4.3716e-02	
 1.2000e+01	 7.1168e+04	 4.3727e-02	
 1.2000e+01	 7.1424e+04	 4.3876e-02	
 1.2000e+01	 7.1680e+04	 4.4012e-02	
 1.2000e+01	 7.1936e+04	 4.3668e-02	
 1.2000e+01	 7.2192e+04	 4.3334e-02	
 1.2000e+01	 7.2448e+04	 4.3487e-02	
 1.2000e+01	 7.2704e+04	 4.3508e-02	
 1.2000e+01	 7.2960e+04	 4.3453e-02	
 1.2000e+01	 7.3216e+04	 4.3879e-02	
